ID,text,GENDER,AGE
c21bc840cbe8b66eaa21f5ee89014837,Good luck to my hubby tonight! We will be cheering from the crowd! @Rob_Connors @MillionSeconds #nyc #MSQ http://t.co/sRkPvPzewA,0,0
c21bc840cbe8b66eaa21f5ee89014837,Are you ready!! @MillionSeconds  #MSQ http://t.co/PYoGQEY1M1,0,0
c21bc840cbe8b66eaa21f5ee89014837,Working outside today.#love #nyc #great #weather. #behindTheScenes #photoshoot #makeup #hair http://t.co/axWuBUzuyW,0,0
c21bc840cbe8b66eaa21f5ee89014837,Beautiful location. #makeup #beauty #hair #behindthescenes #photoshoot http://t.co/urTWBsofEj,0,0
c21bc840cbe8b66eaa21f5ee89014837,In the studio with #gilt today #nyc #makeup #hair #photography #photoshoot http://t.co/D38sAYseCf,0,0
c21bc840cbe8b66eaa21f5ee89014837,#nyc #behindthescenes #photoshoot #makeup #beauty #fashion #photography #gilt http://t.co/AdtbprFrIs,0,0
c21bc840cbe8b66eaa21f5ee89014837,Great shoot today! #glit #VeraWang #Thakoon #nyc #picoftheday http://t.co/LwVPp0V7xS,0,0
c21bc840cbe8b66eaa21f5ee89014837,Shooting #vintage #Chanel today! #gilt #fashion #makeup #hair #nyc,0,0
c21bc840cbe8b66eaa21f5ee89014837,Shooting #vintage #Chanel today! #behindthescenes #photography #makeup #hair #gilt #picoftheday http://t.co/KyAdLMT199,0,0
c21bc840cbe8b66eaa21f5ee89014837,"@annabreslaw Thank you, you made my day.  love the ""before you 25"" article!",0,0
c21bc840cbe8b66eaa21f5ee89014837,#dejavu #photoshoot #photography #studio #makeup #hair #fashion #pickoftheday http://t.co/HVh6eT7jhO,0,0
c21bc840cbe8b66eaa21f5ee89014837,Let's get to work! #photoshoot #photography #fashion #makeup #gilt #pickoftheday http://t.co/1GKDI5n4Zu,0,0
c21bc840cbe8b66eaa21f5ee89014837,Getting some research done in between outfit changes.  #Standby #makeup #hair #fashion #photoshoot http://t.co/wTPzT2POIb,0,0
c21bc840cbe8b66eaa21f5ee89014837,Power nap during lunch break #model #behindthescenes #photoshoot #makeup #hair #fashion http://t.co/IAfnvcA8r6,0,0
c21bc840cbe8b66eaa21f5ee89014837,Going corporate today! #TedCity #TimeCenter #nyc #makeup #hair http://t.co/LutlujggF0,0,0
7569ed39dd84581ed679cff14fab72ce,"Social Media: Healthline Networks, Inc. http://t.co/Y13pQ21ExR",0,0
7569ed39dd84581ed679cff14fab72ce,Service is quicker at bar. (@ Ru San's) on #Yelp http://t.co/mP9H0bPgmD,0,0
7569ed39dd84581ed679cff14fab72ce,"No coffee for bfast, makes Lindsey a dull girl....",0,0
7569ed39dd84581ed679cff14fab72ce,@designsponge I use clear and I LOVE IT.  I have recommended it to parents and friends.,0,0
7569ed39dd84581ed679cff14fab72ce,Design Notebook:Bertoia Diamond Chair: http://t.co/cj3IDOI,0,0
7569ed39dd84581ed679cff14fab72ce,"Long time, no see  :-(",0,0
7569ed39dd84581ed679cff14fab72ce,What a twat! ---&gt; http://www.guardian.co.uk/politics/2011/apr/01/david-willetts-feminism-lack-of-jobs,0,0
7569ed39dd84581ed679cff14fab72ce,"Charlie Sheen gets booed in #detroit,responds ""I've already got your money, dude."" Jokes' on those who spent $ to see that mess.April Fools!",0,0
7569ed39dd84581ed679cff14fab72ce,&lt;---- Definitely not an #uglyassvirgo. @TheDailyVirgo,0,0
7569ed39dd84581ed679cff14fab72ce,scoutmob.com/revel/scoutmobangel,0,0
7569ed39dd84581ed679cff14fab72ce,"Seriously thinking about shutting down the blog, re-branding myself and starting allll over again.  Hmmmm...Yes, I'm tweeting on a Saturday.",0,0
7569ed39dd84581ed679cff14fab72ce,@habituallychic Oh...I hate when that happens :-(,0,0
7569ed39dd84581ed679cff14fab72ce,#propagrindin# ?  @idriselba ...love that twitter is the source of all my favorite new neologisms...,0,0
7569ed39dd84581ed679cff14fab72ce,Oh em gee .... these allergies are.  I'm so allergied-up that I can't finish my sentence.,0,0
7569ed39dd84581ed679cff14fab72ce,"@bastylefilegirl Someone tell JHud to get her man.  That's tacky, with a T.",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@ashanjay hi! Where can I find all shortcodes and examples for myeventon? thanks.,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Playstation me da motivos para no comprar Playstation. Gracias. http://t.co/UC1Y9hUfJv,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,whatisthis? #MartinFierro,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,A P T R A,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@chelologu re heavy!!! Localocaloca,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@Cris_telefe hermosa foto!,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"Empec? a ver ""House of cards"", muy bueno el primer episodio!",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Twitter y sus rayitas celestes y rosas. Atenti Luber...,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"@BlackDeathStar ah claro, gracias!",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Farsantessss ssssha,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,@foier crousing for a brousing,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"Todo mi amor para Homeland, The Walking Dead, The Killing y House of Cards #Emmys",0,0
9d31195f7db4e8f80c98c1f1417e7bf3,?Olivier Martinez o Robert Downey Jr. andan por ah?? #Emmys,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,Un whisky doble para mi.,0,0
9d31195f7db4e8f80c98c1f1417e7bf3,"All you need is love, Homeland y chocolates.",0,0
3957c9a5dbf218a115b3e9e22682d28c,"Mola mucho, mucho, el logo del Forest Pedagogics Congress http://t.co/rK7MbwAvKn",0,0
3957c9a5dbf218a115b3e9e22682d28c,Health and Forest http://t.co/9DCigLMZgy,0,0
3957c9a5dbf218a115b3e9e22682d28c,Qu? gran regalo! Gracias forestales http://t.co/v9E09cqCKn,0,0
3957c9a5dbf218a115b3e9e22682d28c,Doble h?lice http://t.co/ljbkwoqcnu,0,0
3957c9a5dbf218a115b3e9e22682d28c,La mejor forma de combatir el espionaje es no esconder nada #NSA #LeslieNielsen #transparencia,0,0
3957c9a5dbf218a115b3e9e22682d28c,?Y si los ciudadanos contratamos a la #NSA para saber qu? hacen nuestros pol?ticos?  #LeslieNielsen #transparencia,0,0
3957c9a5dbf218a115b3e9e22682d28c,"Me gusta que empiece a hablarse de ""Lean Government"". Muy ligado al ""Agile Management"" #oGov http://t.co/v1D64a7Zh5",0,0
3957c9a5dbf218a115b3e9e22682d28c,"@Topocorleone Es mutuo, compay",0,0
3957c9a5dbf218a115b3e9e22682d28c,Slow is beautiful http://t.co/eB4GwrRVvF,0,0
3957c9a5dbf218a115b3e9e22682d28c,Euskadi Egun zoriontsua! http://t.co/5ubHlwsvds,0,0
3957c9a5dbf218a115b3e9e22682d28c,@HelenaMatute pero m?s parecidos entre s? que a sus padres adoptivos #JudithHarris,0,0
3957c9a5dbf218a115b3e9e22682d28c,"""La administraci?n electr?nica ha muerto. Descanse en paz | Blog esPublico.es"" good read http://t.co/wdIXlS3AUJ",0,0
3957c9a5dbf218a115b3e9e22682d28c,"@Ferhg75 s?, la Agencia Tributaria lo ha hecho bien",0,0
3957c9a5dbf218a115b3e9e22682d28c,La Fiscal?a Anticorrupci?n gana el Premio Nacional de Gui?ol http://t.co/JrA4ecg7Od via @rokambolnews,0,0
3957c9a5dbf218a115b3e9e22682d28c,La avalancha de dinero sobre Espa?a obliga a cerrar siete puertos de monta?a http://t.co/Nqf7YpSEU6 via @rokambolnews,0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Future U.S. growth by region ... heat-mapped

http://t.co/Y6V4zd43qp
#realestate #property #Colorado #homes #Realtor #Longmont #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 cities on the housing rebound: where to buy 

http://t.co/axAVYwIVSX via @YahooHomes
#property #realestate #Realtor #Colorado #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 Helpful Tips to Ensure Your Attic is Ready for Winter http://t.co/MUZLKnc6SJ
#realestate #property #homes #Colorado #retirement",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"We'll tell our grandchildren about this one

#longmontflood #coloradoflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Colorado battles historic flooding; more rain to come

http://t.co/NnIresTBVf via @USATODAY
#Longmontflood #coflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Rain is coming down in County Road 1 and Ninth Ave. area.  

#longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Home builders most confident in almost eight years - Economic Report 

http://t.co/CjqkSsQBM9 via @MarketWatch
#realestate #property",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Why you should buy a house before 2014 - Yahoo Homes 

http://t.co/Gkc9Mai21d via @YahooHomes
#realestate #property #colorado",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Man run over, killed by dump truck while repairing Colorado flood site - The Denver Post 

http://t.co/ra0lm7KxMg via @denverpost
#coflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Green &amp; gorgeous homes: Can they command a premium?

http://t.co/U83fhCxjnz
#realestate #property #builder",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"5 Habits That Can Wreck Your Credit - Yahoo Finance 

http://t.co/XL3SQzx4Ni via @YahooFinance
#realestate #property",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Scientists: Colorado flooding was 'un-precedented'

http://t.co/nmSLNBlm60 via @usatoday
#coflood #Colorado #Longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"Some Longmont businesses face long road back after flood - Longmont Times-Call http://t.co/NdQONN2wUD via @timescall

#Longmontflood",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"7 fun housewarming gifts
http://t.co/Csow6wWKYm

#realestate #Realtor #Colorado",0,0
379271f0f0439b28c2983bc1b4a4a3bf,"How HARP Can Put Money in Your Pocket 

http://t.co/zHqk2XVmXC via @YahooHomes

#property #retire",0,0
c351f0549751d08b36c544118779cddc,@Inspirationf: 5 Reasons You Might Not Want to Use WordPress http://t.co/zMR173ZFPr - some good points &amp; possible alternatives @Oasis_500,0,0
c351f0549751d08b36c544118779cddc,"Government snooping will destroy U.S. tech industry/market: @newsycombinator: Snowden Disclosures: 12 on a Scale 10 http://t.co/7M646LkBdF""",0,0
c351f0549751d08b36c544118779cddc,@kanaafa @nfarouky Please come visit @Oasis_500 bootcamp #23 -sponsors: @StateDept &amp; @USEmbassyJordan - 55 #Entrepreneurs started yesterday,0,0
c351f0549751d08b36c544118779cddc,Thank you @samerasfour for visiting us at @Oasis_500 #t50023 http://t.co/crfsTjFM6S great advice and such positive words of wisdom!,0,0
c351f0549751d08b36c544118779cddc,"From Econ Office, Royal Hashemite Court: @samerasfour visits @oasis_500 #entreperneurs: valuable advice/motivation http://t.co/GHOeHMUs0B",0,0
c351f0549751d08b36c544118779cddc,Such positive energy for #JO @samerasfour thanks so much for interactive session w/ @Oasis_500 bootcamp wave23 http://t.co/SuqTRYqo3q,0,0
c351f0549751d08b36c544118779cddc,@mayadalhaj thank u for thcomments and thanks @Training500 @dramjj,0,0
c351f0549751d08b36c544118779cddc,@mayadalhaj thanks 4 comments; thanks @samerasfour @dramjj for visiting @Oasis_500 #Entrepreneurs BootCamp sponsored by @USEmbassyJordan,0,0
c351f0549751d08b36c544118779cddc,Meet Bootcamp 23 @Oasis_500: 57 #entrepreneurs sponsored by @USEmbassyJordan &amp; @kafdJordan http://t.co/SbnEC35DbA photo w/ @dramjj #t50023,0,0
c351f0549751d08b36c544118779cddc,US Ambassador Stuart Jones @USEmbassyJordan &amp; @OmarRazzaz @KAFDJordan at @Oasis_500 #t50023 http://t.co/M1vaqxPbWU supporting #Entrepreneurs,0,0
c351f0549751d08b36c544118779cddc,Ambassador Suart Jones @USEmbassyJordan @OmarRazzaz chairman @KAFDJordan advising #entrepreneurs #t50023 @Oasis_500 http://t.co/HG3VMgdWPt,0,0
c351f0549751d08b36c544118779cddc,59 #Entrepreneurs w/ Ambassador Jones @USEmbassyJordan thank you and @KAFDJordan for supporting @Oasis_500 training http://t.co/VXKFhckhKf,0,0
c351f0549751d08b36c544118779cddc,@MoAbuGhosh thank u and thanks for coming to @Oasis_500  @oimshi @salwakat @LubnaTaimeh @KSamakie @sereneshalan @Training500,0,0
c351f0549751d08b36c544118779cddc,@petraorfali Thanks for attending #t50023 @Oasis_500 &amp; for @ShopGoME photo #Amman #Jo #Syria http://t.co/QJrILhYQjv http://t.co/eKRFejFECq,0,0
c351f0549751d08b36c544118779cddc,Good advice via @WamdaME: 5 tips to set you on the right path for your company page on Facebook: http://t.co/GBRk66Iz9y @Oasis_500,0,0
72f48c45c2d4129aeae64b7f75b88091,@RaulTadeomx besos Raul !,0,0
72f48c45c2d4129aeae64b7f75b88091,@ga_pedraza gracias Gustavo !,0,0
72f48c45c2d4129aeae64b7f75b88091,@javierpantoja7 graciaaas Javier,0,0
72f48c45c2d4129aeae64b7f75b88091,@RbyEsqueda hooola,0,0
72f48c45c2d4129aeae64b7f75b88091,@javierpantoja7 gracias Javier,0,0
72f48c45c2d4129aeae64b7f75b88091,Es mi cacle favorito,0,0
72f48c45c2d4129aeae64b7f75b88091,"@timmytaz mi correo 
Adela@televisa.com.mx",0,0
72f48c45c2d4129aeae64b7f75b88091,@rogergzz gracias Roger ! Un beso,0,0
72f48c45c2d4129aeae64b7f75b88091,@flaiifoto jajajajajajajajajajaja graaaacias,0,0
72f48c45c2d4129aeae64b7f75b88091,#mancerahazmeunparo,0,0
72f48c45c2d4129aeae64b7f75b88091,@Lilykintero2 gracias Lily,0,0
72f48c45c2d4129aeae64b7f75b88091,@GUILLERMORANGE4 besooooos,0,0
72f48c45c2d4129aeae64b7f75b88091,@ULUAHOTEL adela@televisa.com.mx,0,0
72f48c45c2d4129aeae64b7f75b88091,@barronbarron042 hoola Frank,0,0
72f48c45c2d4129aeae64b7f75b88091,@oskar_yu jajajajaja un beso,0,0
1bd1f3156c40d1c120959eddd4b3c189,I Never get the Good Ones! How many Paper to Review? http://t.co/WvzJB7pylW,0,0
1bd1f3156c40d1c120959eddd4b3c189,@ian_soboroff Nothing about the collections/methodologies developed at CLEF and INEX?,0,0
1bd1f3156c40d1c120959eddd4b3c189,Prepare for the New Permanent Temp - @HarvardBiz http://t.co/B0z5byFi1Z,0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Piwowarski et al. Sound and Complete Relevance Assessment for XML Retrieval, ACM TOIS, 27(1), Article 1, 37 pages, 2008.",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Ogilvie &amp; Lalmas. Investigating the Exhaustivity Dimension in Content-Oriented XML Element Retrieval Evaluation, CIKM 2006.",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Trotman &amp; Lalmas. Why Structural Hints in Queries do not Help XML Retrieval, ACM SIGIR August 2006 (Poster).",0,0
1bd1f3156c40d1c120959eddd4b3c189,"@ian_soboroff Have sent you a selection which is about what we did, what worked and what didn't (sent only those co-authored by me).",0,0
1bd1f3156c40d1c120959eddd4b3c189,Google Maps wipes out Scottish island of Jura http://t.co/U5lRkFt5Ij,0,0
1bd1f3156c40d1c120959eddd4b3c189,"Agree ""A dinosaur hangs up his claws: why I am leaving the EPSRC College of Peers"" the ending kind of says it all! http://t.co/U15Vnl878b",0,0
1bd1f3156c40d1c120959eddd4b3c189,"""Big Science vs. Little Science: How Scientific Impact Scales with Funding"" It seems it does not!!! http://t.co/DZDZxTWumH",0,0
1bd1f3156c40d1c120959eddd4b3c189,Yes right!!! Senior Pakistani Taliban leader 'shocked' by Malala attack http://t.co/SjXeOxopIw,0,0
1bd1f3156c40d1c120959eddd4b3c189,Counting crowds http://t.co/jdf8RlRlC6,0,0
1bd1f3156c40d1c120959eddd4b3c189,Stevie Wonders Florida Boycott: His Zimmerman verdict protest is savvy and important. http://t.co/ixgvaAvzgb,0,0
1bd1f3156c40d1c120959eddd4b3c189,Arghh! Wished that workshop submissions were all a max of 4 pages ... not full 10 pages ... arghh arghh.,0,0
1bd1f3156c40d1c120959eddd4b3c189,Yes! - Fifa loses free-to-air World Cup TV battle in the UK http://t.co/UBdFMnMcg4,0,0
e1780e792c3c33bdd1949638e08f5e6c,The Surprising Science of How To Be Happy By Spending Money http://t.co/oQ0O2Ui5r1,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Susan G. Komen sues smaller charities that use pink and the phrase ""for the cure"" http://huff.to/fGHigV",0,0
e1780e792c3c33bdd1949638e08f5e6c,making fresh wheat grass/strawberry juice,0,0
e1780e792c3c33bdd1949638e08f5e6c,Thanks @vicvrana for the shout out to share knowledge about nonprofits @GreatNonprofits at #socap13,0,0
e1780e792c3c33bdd1949638e08f5e6c,My latest post: Keep It Simple - Lessons On Feedback Tools for Nonprofits | LinkedIn http://t.co/EFwaJOmqmc,0,0
e1780e792c3c33bdd1949638e08f5e6c,I'm hiring! VP Business Development at GreatNonprofits - San Francisco Bay Area #jobs http://t.co/kPzphDpDJj,0,0
e1780e792c3c33bdd1949638e08f5e6c,My latest blog:  How Much Money To Leave Your Children? | LinkedIn http://t.co/EgKGTkwhIP,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Great presentation by @StacyDon on gov procurement reform #CfASummit. Results in more competition, access for small biz and transparency",0,0
e1780e792c3c33bdd1949638e08f5e6c,@Aaron_Hurst says people are looking for purpose and self-expression.  At the Social Venture Partners summit #svp13.,0,0
e1780e792c3c33bdd1949638e08f5e6c,@hmcgrant says leaders are system thinkers and relationship builders . Leadership is not about the lone hero. #svp13 summit.,0,0
e1780e792c3c33bdd1949638e08f5e6c,"My post on ""How to help the Phillippines"" on LinkedIn http://t.co/y2NE48NajR",0,0
e1780e792c3c33bdd1949638e08f5e6c,"@parkertweetman @GreatNonprofits  Thanks Parker Blackman, one of our awesome board members!",0,0
e1780e792c3c33bdd1949638e08f5e6c,What awesome karma in the air today with so many of you supporting nonprofits! Love and gratitude all around! http://t.co/qoC6PCJ0Fp,0,0
e1780e792c3c33bdd1949638e08f5e6c,"Hey, our friends at JustGive are hiring for Director of Product Management!  Check it out http://t.co/A62XJsOhc3",0,0
e1780e792c3c33bdd1949638e08f5e6c,Congrats!  @GivingTues @PayPal and @clamlorenz,0,0
5a11da0afbaa622bcc950fb626e7ad08,I posted a new photo to Facebook http://t.co/FjJIjqAKtN,0,0
5a11da0afbaa622bcc950fb626e7ad08,I posted a new photo to Facebook http://t.co/kp6uo3kP2v,0,0
5a11da0afbaa622bcc950fb626e7ad08,Oh let it snow let it snow let it snow..... http://t.co/tBIujpKKa9,0,0
5a11da0afbaa622bcc950fb626e7ad08,I'm going to save my public voice largely for the issues where I have some depth. ~ Bill Gates,0,0
5a11da0afbaa622bcc950fb626e7ad08,"Your mind knows only some things. Your inner voice, your instinct, knows everything. If you listen to what you... http://t.co/RHuu3YyBIW",0,0
5a11da0afbaa622bcc950fb626e7ad08,Not so little anymore Ava on her chair! http://t.co/BLDRw75mDF,0,0
5a11da0afbaa622bcc950fb626e7ad08,Takin'the leap into the world of VO! Two audiobooks in production on ACX. Keep me in mind if you have a project I... http://t.co/O08PmsZHgh,0,0
5a11da0afbaa622bcc950fb626e7ad08,Good Monday morning of Christmas week I hope you all get some R &amp; R as we gear up for 2014 &lt;3. http://t.co/XVAhhzAPdb,0,0
5a11da0afbaa622bcc950fb626e7ad08,Progress in albany... http://t.co/rjgXtX8nID,0,0
5a11da0afbaa622bcc950fb626e7ad08,"The best gifts in life will never be found under a Christmas tree, those gifts are friends, family, children &amp;... http://t.co/2KFi0OqQNA",0,0
5a11da0afbaa622bcc950fb626e7ad08,Holiday Cheer!!! http://t.co/UCptro3dj7,0,0
5a11da0afbaa622bcc950fb626e7ad08,Emmy and little friend... http://t.co/okSS3Bd3gt,0,0
5a11da0afbaa622bcc950fb626e7ad08,Awesome New Year Celebration. Thank you Len &amp; Jyl DeGiovine &lt;3 http://t.co/uo0PcOnXq6,0,0
5a11da0afbaa622bcc950fb626e7ad08,With conscience.....excellent read... http://t.co/KHl5Iw0dwp,0,0
5a11da0afbaa622bcc950fb626e7ad08,friends....it only takes a moment..... http://t.co/eJeefJQRNi,0,0
